id,proba,label
88027,0.000422569893999,0
88028,3.7141693610465154e-05,0
88029,8.84014843904879e-06,0
88030,0.0051444158889353,0
88031,0.815818190574646,1
88032,0.8713793754577637,1
88033,0.00359976477921,0
88034,0.005542027298361,0
88035,0.0053294114768505,0
88036,4.475660171010532e-05,0
88037,0.0184819065034389,0
88038,0.148047462105751,0
88039,2.9582472052425143e-05,0
88040,0.9996905326843262,1
88041,0.991193950176239,1
88042,0.9999091625213624,1
88043,0.9312105178833008,1
88044,0.9995711445808412,1
88045,0.000516788335517,0
88046,0.971206545829773,1
88047,0.2508406341075897,0
88048,0.9211207628250122,1
88049,0.0002352398732909,0
88050,0.9991372227668762,1
88051,3.08886228594929e-05,0
88052,0.9997591376304626,1
88053,0.0003468542126938,0
88054,0.9994770884513856,1
88055,0.0212916620075702,0
88056,0.4093709588050842,0
88057,0.0005756553728133,0
88058,0.9676123857498168,1
88059,0.5849530696868896,1
88060,4.553036342258565e-05,0
88061,1.434216756024398e-05,0
88062,2.4869133994798176e-05,0
88063,4.575696220854297e-05,0
88064,0.0005671646213158,0
88065,0.0003600726777222,0
88066,0.0006292019388638,0
88067,9.064147889148444e-05,0
88068,0.0001210742193507,0
88069,0.999685287475586,1
88070,0.0002214182895841,0
88071,7.177417865023017e-05,0
88072,0.9998750686645508,1
88073,0.0009917335119098,0
88074,2.17150773096364e-05,0
88075,0.0001985151611734,0
88076,3.250154622946866e-05,0
88077,2.0961373593308963e-05,0
88078,0.00020548205066,0
88079,0.0010995625052601,0
88080,7.341925811488181e-05,0
88081,8.600564615335315e-05,0
88082,7.835984433768317e-05,0
88083,0.987863063812256,1
88084,0.9975276589393616,1
88085,0.8855307698249817,1
88086,3.217738776584156e-05,0
88087,3.510608439682983e-05,0
88088,0.4077224731445312,0
88089,0.9988058805465698,1
88090,5.070057886769064e-05,0
88091,0.4662386476993561,0
88092,1.4721704246767333e-05,0
88093,0.9632793068885804,1
88094,0.999360978603363,1
88095,0.0914948806166648,0
88096,0.4913746416568756,0
88097,0.0004108111024834,0
88098,0.9524368047714232,1
88099,0.1455700546503067,0
88100,4.0686194552108645e-05,0
88101,0.9997249245643616,1
88102,2.449705971230287e-05,0
88103,0.4190500378608703,0
88104,0.9501261711120604,1
88105,0.5084112286567688,1
88106,0.0025321517605334,0
88107,6.636569196416531e-06,0
88108,0.2353963404893875,0
88109,0.0026962466072291,0
88110,0.0002467315352987,0
88111,0.0001067011035047,0
88112,0.9999406337738036,1
88113,0.9989200830459596,1
88114,0.000113268077257,0
88115,1.454045377613511e-05,0
88116,0.9636600613594056,1
88117,0.9913228750228882,1
88118,2.581444641691633e-05,0
88119,0.0001793695410015,0
88120,9.4709568656981e-05,0
88121,0.9997074007987976,1
88122,2.345864959352184e-05,0
88123,0.0001031139181577,0
88124,0.0001806542422855,0
88125,1.5275474652298726e-05,0
88126,0.9977056384086608,1
88127,0.7854747772216797,1
88128,0.001095367479138,0
88129,0.0001827936357585,0
88130,0.9476628303527832,1
88131,0.0002090161578962,0
88132,4.085095861228183e-05,0
88133,0.9051189422607422,1
88134,6.87020510667935e-05,0
88135,0.9976734519004822,1
88136,0.9896345734596252,1
88137,0.999723732471466,1
88138,0.0982817262411117,0
88139,0.988349676132202,1
88140,0.7454640865325928,1
88141,4.367904693935998e-06,0
88142,0.00640240451321,0
88143,3.151612327201292e-05,0
88144,0.9998956918716432,1
88145,9.02345618669642e-06,0
88146,0.9995071887969972,1
88147,0.007343656849116,0
88148,2.2627185899182223e-05,0
88149,0.532268762588501,1
88150,0.9988009929656982,1
88151,1.4354538507177494e-05,0
88152,7.687476681894623e-06,0
88153,0.6230814456939697,1
88154,5.197991413297132e-05,0
88155,0.0094221448525786,0
88156,0.0002042767446255,0
88157,0.0177036896347999,0
88158,0.8652021288871765,1
88159,0.0200002789497375,0
88160,0.0702861249446868,0
88161,8.178577991202474e-05,0
88162,2.950875932583585e-05,0
88163,0.0083392718806862,0
88164,0.0001765345950843,0
88165,0.0012538108276203,0
88166,1.3487204341799952e-05,0
88167,0.9997077584266664,1
88168,0.0001009347397484,0
88169,0.0046764081344008,0
88170,3.051703970413655e-05,0
88171,8.501490810886025e-06,0
88172,0.9993425011634828,1
88173,0.997135043144226,1
88174,0.5134801864624023,1
88175,5.00663509228616e-06,0
88176,6.087895962991752e-05,0
88177,5.975562544335844e-06,0
88178,1.6583342585363425e-05,0
88179,1.6029569451347925e-05,0
88180,6.021618901286274e-06,0
88181,6.230737653822871e-06,0
88182,0.84147709608078,1
88183,7.195791113190353e-05,0
88184,7.829156675143167e-05,0
88185,0.0028966239187866,0
88186,0.0006194332963787,0
88187,0.9980520009994508,1
88188,1.3896470591134856e-05,0
88189,6.533223495353013e-05,0
88190,5.7964163715951145e-05,0
88191,0.0029877580236643,0
88192,0.0001863463694462,0
88193,0.0001502110535511,0
88194,0.0195660237222909,0
88195,0.9994267225265504,1
88196,0.1213840618729591,0
88197,0.000730772386305,0
88198,0.0029531307518482,0
88199,3.439037755015306e-05,0
88200,2.1306897906470116e-05,0
88201,0.0329482927918434,0
88202,7.893477595644072e-05,0
88203,8.636940765427426e-05,0
88204,0.0003920458839274,0
88205,0.9996999502182008,1
88206,8.289318793686107e-05,0
88207,6.592887075385079e-05,0
88208,0.0028706970624625,0
88209,0.0015280988300219,0
88210,2.5151410227408636e-05,0
88211,0.001287855557166,0
88212,0.1126786395907402,0
88213,0.0003816228127107,0
88214,0.9997848868370056,1
88215,2.1480767827597447e-05,0
88216,0.0028305908199399,0
88217,0.997612237930298,1
88218,4.813971827388741e-06,0
88219,5.956672794127371e-06,0
88220,8.585860086895991e-06,0
88221,6.837166893092217e-06,0
88222,0.177567183971405,0
88223,0.0084377881139516,0
88224,0.000558890227694,0
88225,0.999357283115387,1
88226,0.0221055261790752,0
88227,0.0279197711497545,0
88228,1.959430483111646e-05,0
88229,0.0031424849294126,0
88230,0.0001870998385129,0
88231,0.0534350611269474,0
88232,0.9933748841285706,1
88233,6.005440081935376e-05,0
88234,0.9971743822097778,1
88235,0.3580982089042663,0
88236,0.0105481892824172,0
88237,1.7315553122898564e-05,0
88238,0.0001720333384582,0
88239,0.9995986819267272,1
88240,4.678923505707644e-05,0
88241,0.0884786620736122,0
88242,0.0001832201087381,0
88243,2.718898576858919e-05,0
88244,0.0218247082084417,0
88245,0.7822505235671997,1
88246,0.9996516704559326,1
88247,0.99928480386734,1
88248,0.0001522297243354,0
88249,1.179136506834766e-05,0
88250,5.0012011342914775e-05,0
88251,0.9988417029380798,1
88252,0.1789564788341522,0
88253,0.0009941449388861,0
88254,0.0003505421627778,0
88255,0.9928712248802184,1
88256,0.9942002296447754,1
88257,1.0553226275078488e-05,0
88258,0.0611345991492271,0
88259,8.66846094140783e-05,0
88260,0.0002245512005174,0
88261,8.7533044279553e-06,0
88262,0.002159850904718,0
88263,0.9942389726638794,1
88264,1.0931063116004223e-05,0
88265,0.0062903729267418,0
88266,2.430774839012884e-05,0
88267,0.0001546946150483,0
88268,1.5181946764641909e-05,0
88269,0.0182306095957756,0
88270,6.11237483099103e-05,0
88271,2.593743374745827e-05,0
88272,0.9778489470481871,1
88273,8.761605567997321e-05,0
88274,0.000201524599106,0
88275,0.9987922310829164,1
88276,4.767014252138324e-05,0
88277,0.995260775089264,1
88278,8.806351252133027e-05,0
88279,0.0312649831175804,0
88280,0.0469715259969234,0
88281,0.99968159198761,1
88282,0.0020567500032484,0
88283,0.9963018894195556,1
88284,4.5547083573183045e-05,0
88285,0.5292932391166687,1
88286,7.932142580102663e-06,0
88287,6.162803038023412e-05,0
88288,0.0063209561631083,0
88289,0.0007131273741833,0
88290,0.0003584055230021,0
88291,0.160681277513504,0
88292,0.0001803632039809,0
88293,0.987486720085144,1
88294,0.9982534050941468,1
88295,0.0470423959195613,0
88296,3.059936352656223e-05,0
88297,0.9978830218315125,1
88298,0.0192369483411312,0
88299,9.115756984101608e-05,0
88300,5.280065670376644e-05,0
88301,0.9975109100341796,1
88302,0.999839186668396,1
88303,0.0046168859116733,0
88304,2.1475974790519103e-05,0
88305,5.542435246752575e-05,0
88306,0.1302854269742965,0
88307,0.0035942033864557,0
88308,0.9258275628089904,1
88309,2.1169818865018897e-05,0
88310,0.014420629478991,0
88311,8.67004109750269e-06,0
88312,1.916947621793952e-05,0
88313,0.0509609580039978,0
88314,1.3013878742640372e-05,0
88315,0.999546468257904,1
88316,4.078681376995519e-05,0
88317,0.5568087100982666,1
88318,1.2927057468914429e-05,0
88319,1.051847266353434e-05,0
88320,0.0064014769159257,0
88321,0.9993717074394226,1
88322,0.0272067748010158,0
88323,2.641289756866172e-05,0
88324,3.703216498252005e-05,0
88325,0.0006310888566076,0
88326,0.0005500356201082,0
88327,0.0003623498778324,0
88328,0.8576152920722961,1
88329,0.0005238206358626,0
88330,0.5465582609176636,1
88331,0.960972785949707,1
88332,0.9994619488716124,1
88333,0.0001263189769815,0
88334,1.250468812941108e-05,0
88335,0.999605357646942,1
88336,3.252666283515282e-05,0
88337,0.9949496984481812,1
88338,5.693609182344517e-06,0
88339,0.9919528365135192,1
88340,0.9946814179420472,1
88341,0.8771600723266602,1
88342,0.0092911859974265,0
88343,0.5570076107978821,1
88344,1.1894151612068526e-05,0
88345,0.9061419367790222,1
88346,0.0754815340042114,0
88347,0.0002436996583128,0
88348,0.0026833454612642,0
88349,0.7902087569236755,1
88350,3.099461173405871e-05,0
88351,0.0003797435201704,0
88352,0.9986288547515868,1
88353,0.992611825466156,1
88354,0.0005656869034282,0
88355,0.9919569492340088,1
88356,0.9998904466629028,1
88357,0.9925376772880554,1
88358,0.9928390383720398,1
88359,0.0053477864712476,0
88360,0.0005903209676034,0
88361,3.396448664716445e-05,0
88362,0.0017326633678749,0
88363,0.0001253284426638,0
88364,4.882014764007181e-05,0
88365,3.366780583746731e-05,0
88366,1.4596278560929932e-05,0
88367,7.712890692346264e-06,0
88368,0.9991432428359984,1
88369,0.0071021285839378,0
88370,2.513201252440922e-05,0
88371,2.440737625875045e-05,0
88372,0.9977309107780457,1
88373,0.0075401901267468,0
88374,7.02888337400509e-06,0
88375,0.0010853528510779,0
88376,5.369566679291893e-06,0
88377,6.198035862325924e-06,0
88378,0.9916043877601624,1
88379,0.9989128112792968,1
88380,8.091020390565973e-06,0
88381,7.98152104835026e-05,0
88382,1.4695501704409251e-05,0
88383,8.804391654848587e-06,0
88384,0.6581598520278931,1
88385,9.672407031757755e-06,0
88386,5.102360591990873e-05,0
88387,0.0033704820089042,0
88388,0.0098913284018635,0
88389,0.0022507633548229,0
88390,0.9606329202651978,1
88391,0.0745220258831977,0
88392,0.9996726512908936,1
88393,0.0487425476312637,0
88394,2.578748171799816e-05,0
88395,2.3214646716951396e-05,0
88396,0.9997155070304872,1
88397,5.833786417497322e-05,0
88398,0.1597716212272644,0
88399,0.8624267578125,1
88400,0.999242663383484,1
88401,0.9996511936187744,1
88402,1.214358962897677e-05,0
88403,0.9995033740997314,1
88404,0.968596577644348,1
88405,1.3740876056544948e-05,0
88406,0.000196262524696,0
88407,0.0001344572083326,0
88408,1.3989135368319694e-05,0
88409,0.0080544976517558,0
88410,8.19686920294771e-06,0
88411,3.499814556562342e-05,0
88412,0.2814350724220276,0
88413,1.3649321772390977e-05,0
88414,0.0023914079647511,0
88415,0.0001488362031523,0
88416,0.0002845963463187,0
88417,0.9957210421562196,1
88418,1.949116813193541e-05,0
88419,0.9998568296432496,1
88420,1.3794680853607131e-05,0
88421,1.9931736460421234e-05,0
88422,0.9934940934181212,1
88423,0.000843932852149,0
88424,3.489300070214085e-05,0
88425,0.2810701131820678,0
88426,0.0050757201388478,0
88427,7.616646144015249e-06,0
88428,1.0907498108281288e-05,0
88429,0.9993915557861328,1
88430,0.9997389912605286,1
88431,0.999146580696106,1
88432,0.0001194697833852,0
88433,0.0008942018030211,0
88434,9.966626748791896e-06,0
88435,7.066609668981982e-06,0
88436,0.5924122333526611,1
88437,0.0291212238371372,0
88438,9.854005475062876e-05,0
88439,0.0121738044545054,0
88440,6.997912714723498e-05,0
88441,0.918077290058136,1
88442,0.0850094333291053,0
88443,0.000347147026332,0
88444,1.449370029149577e-05,0
88445,0.0014395869802683,0
88446,0.000120197670185,0
88447,3.866785118589178e-05,0
88448,0.9934327602386476,1
88449,0.997732400894165,1
88450,8.00436464487575e-06,0
88451,0.0013754973188042,0
88452,0.1315782517194748,0
88453,2.1243007722659968e-05,0
88454,0.0159930568188428,0
88455,1.1131476640002802e-05,0
88456,3.186138201272115e-05,0
88457,0.9999328851699828,1
88458,0.0001364385243505,0
88459,0.9867876768112184,1
88460,0.3495672941207886,0
88461,0.9407588839530944,1
88462,0.0003210595168638,0
88463,0.4380960166454315,0
88464,0.9536062479019164,1
88465,0.0216524712741374,0
88466,0.0188280288130044,0
88467,4.549351433524862e-05,0
88468,2.2453888959717005e-05,0
88469,0.0010413795243948,0
88470,0.0063421363011002,0
88471,0.8560745120048523,1
88472,2.1962285245535892e-05,0
88473,0.9974244832992554,1
88474,1.0539247341512237e-05,0
88475,0.0001579181262059,0
88476,0.914035975933075,1
88477,2.8834065233240835e-05,0
88478,0.0001832980487961,0
88479,0.0001233425718965,0
88480,1.6883195712580346e-05,0
88481,0.3573625683784485,0
88482,0.9804506301879884,1
88483,0.9998818635940552,1
88484,0.0240188334137201,0
88485,0.0020302729681134,0
88486,0.2263899147510528,0
88487,0.998072385787964,1
88488,0.0001246942701982,0
88489,0.998704433441162,1
88490,0.9996340274810792,1
88491,7.174009806476533e-05,0
88492,0.0539771914482116,0
88493,0.0008681021863594,0
88494,0.999697208404541,1
88495,0.55231773853302,1
88496,0.0009718093788251,0
88497,0.0002574034733697,0
88498,0.999438464641571,1
88499,0.9995001554489136,1
88500,1.2415142919053324e-05,0
88501,0.999526858329773,1
88502,0.0015208190307021,0
88503,0.0020651116501539,0
88504,0.0362174957990646,0
88505,1.376926138618728e-05,0
88506,0.0010632509365677,0
88507,9.567301458446308e-05,0
88508,0.9926043748855592,1
88509,4.001267734565772e-05,0
88510,1.0040353117801716e-05,0
88511,0.0004248981713317,0
88512,0.0016501065110787,0
88513,0.0001279294810956,0
88514,3.816012758761645e-05,0
88515,9.039107681019232e-05,0
88516,0.9966931343078612,1
88517,0.0001629565813345,0
88518,0.0005842632963322,0
88519,0.9997090697288512,1
88520,0.0005463423440232,0
88521,0.0668758079409599,0
88522,0.9759356379508972,1
88523,0.0004788174701388,0
88524,2.947540815512184e-05,0
88525,0.9995096921920776,1
88526,0.0873987525701522,0
88527,0.0045308656990528,0
88528,0.9997028708457948,1
88529,2.1903259039390832e-05,0
88530,0.9996423721313475,1
88531,0.9996893405914308,1
88532,0.99979430437088,1
88533,0.9154037237167358,1
88534,3.1363368179881945e-05,0
88535,0.9973745346069336,1
88536,0.999887466430664,1
88537,0.8484784960746765,1
88538,0.0106095885857939,0
88539,7.00138707543374e-06,0
88540,0.9988875985145568,1
88541,0.0002457194786984,0
88542,0.9998879432678224,1
88543,0.0001890125131467,0
88544,0.0031238445080816,0
88545,0.0003238746139686,0
88546,7.477980943804141e-06,0
88547,3.006777842529118e-05,0
88548,0.0930936709046363,0
88549,0.0003899618750438,0
88550,0.0004707788466475,0
88551,0.9982348680496216,1
88552,0.999746024608612,1
88553,5.7920842664316297e-05,0
88554,9.76201263256371e-05,0
88555,0.0002098908735206,0
88556,0.1834257394075393,0
88557,5.786690599052236e-05,0
88558,4.942212399328128e-05,0
88559,4.006281233159825e-05,0
88560,2.860297354345676e-05,0
88561,0.0018994803540408,0
88562,8.594055543653667e-05,0
88563,1.356062784907408e-05,0
88564,4.6212717279559e-05,0
88565,0.0960963144898414,0
88566,8.737974894756917e-06,0
88567,3.1973271688912064e-05,0
88568,0.0006252855528146,0
88569,0.99637371301651,1
88570,5.779625280410983e-05,0
88571,0.0006051582167856,0
88572,0.9997898936271667,1
88573,0.9387985467910768,1
88574,0.0002246077347081,0
88575,0.9872416257858276,1
88576,0.9998362064361572,1
88577,0.1673853695392608,0
88578,0.0047500398941338,0
88579,0.000325571745634,0
88580,1.8051545339403677e-05,0
88581,1.4192608432495035e-05,0
88582,0.9997923970222472,1
88583,0.9996665716171264,1
88584,1.0873961400648112e-05,0
88585,0.0001470944698667,0
88586,3.62212595064193e-05,0
88587,0.999961256980896,1
88588,0.0007977286004461,0
88589,0.9997854828834534,1
88590,0.0504506267607212,0
88591,0.6140331029891968,1
88592,0.2991171181201935,0
88593,2.7176749426871535e-05,0
88594,1.2072299796273e-05,0
88595,0.9985664486885072,1
88596,9.651798609411344e-05,0
88597,2.182442221965175e-05,0
88598,0.999630331993103,1
88599,0.0009658921044319,0
88600,0.8923206925392151,1
88601,0.0005794364260509,0
88602,0.0016774220857769,0
88603,0.0001433529250789,0
88604,0.0001229421905009,0
88605,0.9998503923416138,1
88606,0.9996110796928406,1
88607,0.0069423452951014,0
88608,0.0072083580307662,0
88609,0.9914820194244384,1
88610,1.9516148313414305e-05,0
88611,0.0037628710269927,0
88612,0.62408846616745,1
88613,0.931083619594574,1
88614,0.0012463132152333,0
88615,0.0401390977203846,0
88616,0.9960501790046692,1
88617,0.990511119365692,1
88618,0.0022556935437023,0
88619,0.3183557987213135,0
88620,0.0070272642187774,0
88621,0.5491285920143127,1
88622,0.0806415975093841,0
88623,4.937384437653236e-05,0
88624,1.8788583474815823e-05,0
88625,0.999278485774994,1
88626,0.9999089241027832,1
88627,0.999817669391632,1
88628,6.762294560758164e-06,0
88629,0.998073935508728,1
88630,0.0666661113500595,0
88631,1.275771592190722e-05,0
88632,1.1743481081794016e-05,0
88633,0.9865597486495972,1
88634,0.9998682737350464,1
88635,1.2008204976154955e-05,0
88636,1.2648311894736253e-05,0
88637,0.0002323972730664,0
88638,0.0001430137781426,0
88639,5.641292591462843e-05,0
88640,7.496593752875924e-05,0
88641,3.2865813409443945e-05,0
88642,0.0001565566344652,0
88643,0.0001711659569991,0
88644,1.0406483852420934e-05,0
88645,0.9993593096733092,1
88646,5.968910772935487e-05,0
88647,0.8708425164222717,1
88648,1.044752116285963e-05,0
88649,0.509894073009491,1
88650,0.0001596972142579,0
88651,0.9997557997703552,1
88652,0.9970972537994384,1
88653,0.9995455145835876,1
88654,0.9987788796424866,1
88655,0.9998096823692322,1
88656,2.6742542104329917e-05,0
88657,0.0001433761644875,0
88658,2.754984780040104e-05,0
88659,1.4793776244914625e-05,0
88660,0.0642847344279289,0
88661,0.966642200946808,1
88662,4.9652138841338456e-05,0
88663,0.0262712687253952,0
88664,2.2072306819609366e-05,0
88665,0.0294594764709472,0
88666,0.999041736125946,1
88667,1.8699067368288524e-05,0
88668,0.997675359249115,1
88669,0.9995552897453308,1
88670,6.167409992485773e-06,0
88671,0.4595804810523987,0
88672,7.18687897460768e-06,0
88673,1.0304470379196571e-05,0
88674,0.9731864333152772,1
88675,0.3506479859352112,0
88676,7.626233582413988e-06,0
88677,0.0003728227748069,0
88678,1.3355690498428883e-05,0
88679,1.0566217497398611e-05,0
88680,0.831645667552948,1
88681,0.9994489550590516,1
88682,0.0006925641209818,0
88683,1.862167482613586e-05,0
88684,4.609093957697041e-05,0
88685,0.9824734926223756,1
88686,8.268306373793166e-06,0
88687,6.934875273145735e-06,0
88688,0.0001174593126052,0
88689,0.0632274076342582,0
88690,0.0039390777237713,0
88691,1.7293192286160775e-05,0
88692,1.7151549400296062e-05,0
88693,0.9911187291145324,1
88694,0.0002205312921432,0
88695,0.9977712631225586,1
88696,0.3408069014549255,0
88697,0.0008192866225726,0
88698,0.1484743058681488,0
88699,0.0027871413622051,0
88700,3.887542334268801e-05,0
88701,0.2050671875476837,0
88702,0.999892234802246,1
88703,0.0622196532785892,0
88704,0.7004205584526062,1
88705,0.0017325023654848,0
88706,0.999697208404541,1
88707,3.084299896727316e-05,0
88708,0.0002187084464821,0
88709,0.9996658563613892,1
88710,7.027348601695849e-06,0
88711,0.9929497241973876,1
88712,0.9971229434013368,1
88713,0.1932829618453979,0
88714,0.0007517539197579,0
88715,0.0040008900687098,0
88716,0.0181877892464399,0
88717,0.7495080232620239,1
88718,9.099667295231484e-06,0
88719,0.0101263532415032,0
88720,0.0023791012354195,0
88721,7.457983156200498e-05,0
88722,0.1074402406811714,0
88723,0.96528160572052,1
88724,8.404569598496892e-06,0
88725,0.0005402044043876,0
88726,0.9993194341659546,1
88727,9.598591532267164e-06,0
88728,0.9987967014312744,1
88729,5.184318797546439e-05,0
88730,0.0001577635557623,0
88731,0.0007025208324193,0
88732,2.235724423371721e-05,0
88733,0.0010092863813042,0
88734,0.9985737800598145,1
88735,0.0003400407440494,0
88736,5.675453940057196e-05,0
88737,4.824993447982706e-05,0
88738,0.0013575803022831,0
88739,5.298283940646797e-05,0
88740,0.5581932663917542,1
88741,0.998835265636444,1
88742,1.1202455425518563e-05,0
88743,0.5614911317825317,1
88744,6.393563671736047e-05,0
88745,0.0001700693101156,0
88746,0.9998810291290284,1
88747,8.682210318511352e-05,0
88748,1.274465557798976e-05,0
88749,0.9998486042022704,1
88750,6.008516720612533e-05,0
88751,0.0005229044472798,0
88752,3.887015918735415e-05,0
88753,0.9997811913490297,1
88754,0.9914941787719728,1
88755,0.0024364001583307,0
88756,3.166751048411243e-05,0
88757,0.0011446096468716,0
88758,8.644571789773181e-05,0
88759,0.0012544008204713,0
88760,1.1025897947547492e-05,0
88761,0.0077101746574044,0
88762,0.3205245435237884,0
88763,0.1081643402576446,0
88764,5.652804702549474e-06,0
88765,0.0046966620720922,0
88766,1.3296646102389786e-05,0
88767,0.7707369923591614,1
88768,0.9941707253456116,1
88769,5.731909823225578e-06,0
88770,0.0004858152824454,0
88771,0.47218918800354,0
88772,0.999771535396576,1
88773,0.0005683009512722,0
88774,2.3706210413365625e-05,0
88775,0.000639593868982,0
88776,8.457660442218184e-06,0
88777,0.2310246527194976,0
88778,0.9992813467979432,1
88779,0.0118619306012988,0
88780,0.0100642042234539,0
88781,0.9993717074394226,1
88782,5.008173047826858e-06,0
88783,0.9993295669555664,1
88784,0.9996607303619384,1
88785,0.999832034111023,1
88786,0.9996252059936525,1
88787,0.3654372692108154,0
88788,0.9701821208000184,1
88789,0.998889148235321,1
88790,0.999804675579071,1
88791,0.999516487121582,1
88792,0.0887149423360824,0
88793,5.646162753691897e-05,0
88794,0.9998698234558104,1
88795,0.9229468703269958,1
88796,2.386066807957832e-05,0
88797,0.9995434880256652,1
88798,0.0082406802102923,0
88799,0.0004870110424235,0
88800,0.8733271956443787,1
88801,0.0118318330496549,0
88802,0.0060186050832271,0
88803,0.0001736885024001,0
88804,0.9875210523605348,1
88805,2.290436350449454e-05,0
88806,3.1763756851432845e-05,0
88807,0.0066774208098649,0
88808,0.9655758142471312,1
88809,0.0002188043872592,0
88810,2.169032086385414e-05,0
88811,0.0736472681164741,0
88812,1.1470167919469532e-05,0
88813,0.7175464034080505,1
88814,1.0652714991010724e-05,0
88815,9.12686446099542e-05,0
88816,0.0002499261463526,0
88817,7.417392771458253e-05,0
88818,0.9816599488258362,1
88819,0.0680087208747863,0
88820,0.0019320162246003,0
88821,6.372730240400415e-06,0
88822,0.9998148083686828,1
88823,8.611905286670662e-06,0
88824,1.86322104127612e-05,0
88825,0.0004418305761646,0
88826,0.0009358159149996,0
88827,0.0122608421370387,0
88828,0.1940381377935409,0
88829,0.0156757850199937,0
88830,0.0027008666656911,0
88831,1.2184457773400936e-05,0
88832,0.0058743674308061,0
88833,0.9259868860244752,1
88834,5.702503767679445e-05,0
88835,0.0029362579807639,0
88836,9.407071047462525e-06,0
88837,0.0001998565567191,0
88838,5.076995512354188e-05,0
88839,5.471190161188133e-05,0
88840,1.2886008335044608e-05,0
88841,8.650418021716177e-05,0
88842,0.0001250017667189,0
88843,2.44189468503464e-05,0
88844,0.0006631008000113,0
88845,4.483191150939092e-05,0
88846,0.9995737671852112,1
88847,0.9999123811721802,1
88848,8.034011989366263e-05,0
88849,0.0049192090518772,0
88850,1.4637399544881193e-05,0
88851,4.2455369111849e-05,0
88852,8.655335841467604e-05,0
88853,0.0363027490675449,0
88854,9.000266436487436e-05,0
88855,7.698193257965613e-06,0
88856,0.000407796818763,0
88857,0.0010720667196437,0
88858,2.4973209292511456e-05,0
88859,2.3924831111798998e-05,0
88860,0.9997816681861876,1
88861,4.449114567250945e-05,0
88862,4.1586779843783006e-05,0
88863,0.0389232896268367,0
88864,0.99788898229599,1
88865,1.7232885511475615e-05,0
88866,0.0532859750092029,0
88867,0.0020728539675474,0
88868,0.7826261520385742,1
88869,0.996359407901764,1
88870,0.8057258129119873,1
88871,7.22916956874542e-05,0
88872,8.59409283293644e-06,0
88873,2.2980457288213078e-05,0
88874,0.0031410900410264,0
88875,0.0001103701069951,0
88876,0.9820504188537598,1
88877,8.683711712365039e-06,0
88878,0.0003393040096852,0
88879,9.702996976557188e-06,0
88880,0.0243298150599002,0
88881,6.203570592333563e-06,0
88882,0.9998457431793212,1
88883,6.404559826478362e-05,0
88884,0.0363220945000648,0
88885,0.0218456927686929,0
88886,0.0001240699202753,0
88887,0.0008429024601355,0
88888,0.0001092767925001,0
88889,2.1604608264169656e-05,0
88890,0.4672732949256897,0
88891,0.9995473027229308,1
88892,0.9213672280311584,1
88893,2.796780609060079e-05,0
88894,0.0042558959685266,0
88895,0.5571364760398865,1
88896,0.9944075345993042,1
88897,7.95290179667063e-05,0
88898,0.999935269355774,1
88899,1.2556755791592876e-05,0
88900,1.2968002010893542e-05,0
88901,0.0001821985206333,0
88902,0.9994999170303344,1
88903,0.000143501732964,0
88904,5.404519106377848e-05,0
88905,0.0202311296015977,0
88906,0.0004210339102428,0
88907,0.1332136243581771,0
88908,0.0004255807725712,0
88909,2.9889066354371607e-05,0
88910,0.0005416278727352,0
88911,8.285793592222035e-05,0
88912,0.0005222932668402,0
88913,0.564929723739624,1
88914,0.2162055671215057,0
88915,0.919407308101654,1
88916,2.673927701835055e-05,0
88917,0.9383276700973512,1
88918,6.239578215172514e-05,0
88919,0.9886941313743592,1
88920,0.3779127597808838,0
88921,1.134671583713498e-05,0
88922,1.1202284440514632e-05,0
88923,0.3477042913436889,0
88924,9.681379742687568e-05,0
88925,0.4836439192295074,0
88926,0.998935043811798,1
88927,0.0001866999373305,0
88928,0.997328519821167,1
88929,0.799700915813446,1
88930,0.0876752063632011,0
88931,0.999874472618103,1
88932,0.9994256496429444,1
88933,0.9980364441871644,1
88934,3.992097845184617e-05,0
88935,0.0009010860230773,0
88936,0.1335393488407135,0
88937,0.9993032217025756,1
88938,0.0001988461153814,0
88939,0.8535621166229248,1
88940,0.923471748828888,1
88941,0.0152839617803692,0
88942,0.0874275788664817,0
88943,4.032918513985351e-05,0
88944,0.5083493590354919,1
88945,0.0001169017268694,0
88946,1.746189627738204e-05,0
88947,0.9997358918190002,1
88948,0.9997567534446716,1
88949,0.000290232244879,0
88950,0.0362981855869293,0
88951,2.8694797947537157e-05,0
88952,0.0010790629312396,0
88953,2.44760940404376e-05,0
88954,1.3874927390133962e-05,0
88955,0.0028991191647946,0
88956,5.088075340609066e-05,0
88957,2.854471495083999e-05,0
88958,0.9998407363891602,1
88959,0.9963525533676147,1
88960,0.0004245176096446,0
88961,0.999914288520813,1
88962,0.0001685373281361,0
88963,0.0280850492417812,0
88964,0.8982275128364563,1
88965,1.6129393770825118e-05,0
88966,0.0002051862102234,0
88967,1.794846320990473e-05,0
88968,0.0002429957239655,0
88969,0.0001404473296133,0
88970,0.0001416151062585,0
88971,0.9981364011764526,1
88972,0.0512828268110752,0
88973,0.0684224516153335,0
88974,1.0927914445346689e-05,0
88975,9.321119250671472e-06,0
88976,0.7009924054145813,1
88977,0.9797107577323914,1
88978,2.401068377366755e-05,0
88979,0.1549898982048034,0
88980,5.288608917908277e-06,0
88981,3.196055695298128e-05,0
